#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244631383
#Date Time: 2018-02-26 11:21:14.680
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -1 V

Time (s),Channel 1 (V)
-29.999999999999996,0.45919396419973002
-29.992499999999996,0.45919396419972958
-29.984999999999999,0.45819061564935071
-29.977499999999999,0.45986286323331627
-29.969999999999999,0.45819061564935071
-29.962499999999999,0.45919396419973002
-29.954999999999998,0.45819061564935071
-29.947499999999998,0.45885951468293684
-29.939999999999998,0.45885951468293684
-29.932499999999997,0.45919396419973002
-29.924999999999997,0.45919396419973002
-29.917499999999997,0.45919396419973002
-29.909999999999997,0.45952841371652309
-29.902499999999996,0.45852506516614377
-29.895,0.45919396419973002
-29.887499999999999,0.45852506516614377
-29.879999999999999,0.45919396419973002
-29.872499999999999,0.45919396419973002
-29.864999999999998,0.45952841371652309
-29.857499999999998,0.45852506516614377
-29.849999999999998,0.45885951468293684
-29.842499999999998,0.45885951468293684
-29.834999999999997,0.45852506516614377
-29.827499999999997,0.45986286323331627
-29.819999999999997,0.45852506516614377
-29.812499999999996,0.45952841371652309
-29.804999999999996,0.45885951468293712
-29.797499999999999,0.45952841371652309
-29.789999999999999,0.45819061564935071
-29.782499999999999,0.45852506516614377
-29.774999999999999,0.45919396419973002
-29.767499999999998,0.45852506516614377
-29.759999999999998,0.45952841371652309
-29.752499999999998,0.45852506516614377
-29.744999999999997,0.45919396419973002
-29.737499999999997,0.45819061564935071
-29.729999999999997,0.45852506516614377
-29.722499999999997,0.45785616613255753
-29.714999999999996,0.45852506516614377
-29.7075,0.45785616613255753
-29.699999999999999,0.45819061564935071
-29.692499999999999,0.45885951468293684
-29.684999999999999,0.45852506516614377
-29.677499999999998,0.45952841371652309
-29.669999999999998,0.45885951468293684
-29.662499999999998,0.45986286323331627
-29.654999999999998,0.45919396419973002
-29.647499999999997,0.45986286323331627
-29.639999999999997,0.46019731275010933
-29.632499999999997,0.4605317622669024
-29.624999999999996,0.46019731275010933
-29.617499999999996,0.4601973127501095
-29.609999999999999,0.4605317622669024
-29.602499999999999,0.4605317622669024
-29.594999999999999,0.46120066130048865
-29.587499999999999,0.46120066130048865
-29.579999999999998,0.46120066130048865
-29.572499999999998,0.46120066130048865
-29.564999999999998,0.46086621178369558
-29.557499999999997,0.46120066130048865
-29.549999999999997,0.46153511081728171
-29.542499999999997,0.46253845936766114
-29.534999999999997,0.46320735840124727
-29.527499999999996,0.46387625743483352
-29.52,0.4628729088844542
-29.512499999999999,0.46621740405238532
-29.504999999999999,0.4675552021195577
-29.497499999999999,0.46822410115314395
-29.489999999999998,0.46822410115314395
-29.482499999999998,0.46922744970352326
-29.474999999999998,0.4698963487371095
-29.467499999999998,0.47491309148900618
-29.459999999999997,0.79130233437528863
-29.452499999999997,0.96254048697336114
-29.444999999999997,0.96086823938939558
-29.437499999999996,0.95919599180543003
-29.429999999999996,0.95819264325505016
-29.422499999999999,0.95685484518787833
-29.414999999999999,0.95451369857032653
-29.407499999999999,0.95417924905353346
-29.399999999999999,0.9525070014695679
-29.392499999999998,0.95050030436880917
-29.384999999999998,0.94916250630163679
-29.377499999999998,0.94749025871767123
-29.369999999999997,0.9454835616169126
-29.362499999999997,0.9431424149993608
-29.354999999999997,0.940801268381809
-29.347499999999997,0.93745677321387788
-29.339999999999996,0.78628559162339196
-29.3325,0.45885951468293684
-29.324999999999999,0.45852506516614377
-29.317499999999999,0.45885951468293684
-29.309999999999999,0.45952841371652309
-29.302499999999998,0.45852506516614377
-29.294999999999998,0.45986286323331627
-29.287499999999998,0.45852506516614377
-29.279999999999998,0.45919396419973002
-29.272499999999997,0.45885951468293684
-29.264999999999997,0.45952841371652309
-29.257499999999997,0.45852506516614377
-29.249999999999996,0.45852506516614377
-29.242499999999996,0.45919396419972985
-29.234999999999999,0.45885951468293684
-29.227499999999999,0.45952841371652309
-29.219999999999999,0.45919396419973002
-29.212499999999999,0.45885951468293684
-29.204999999999998,0.45852506516614377
-29.197499999999998,0.45885951468293684
-29.189999999999998,0.45885951468293684
-29.182499999999997,0.45852506516614377
-29.174999999999997,0.45952841371652309
-29.167499999999997,0.45919396419973002
-29.159999999999997,0.45986286323331627
-29.152499999999996,0.45986286323331627
-29.145,0.4605317622669024
-29.137499999999999,0.45785616613255753
-29.129999999999999,0.45885951468293684
-29.122499999999999,0.45885951468293684
-29.114999999999998,0.45919396419973002
-29.107499999999998,0.45919396419973002
-29.099999999999998,0.45852506516614377
-29.092499999999998,0.45952841371652309
-29.084999999999997,0.45885951468293684
-29.077499999999997,0.45885951468293684
-29.069999999999997,0.45819061564935071
-29.062499999999996,0.45952841371652309
-29.054999999999996,0.45885951468293701
-29.047499999999999,0.45919396419973002
-29.039999999999999,0.45952841371652309
-29.032499999999999,0.45919396419973002
-29.024999999999999,0.45952841371652309
-29.017499999999998,0.45919396419973002
-29.009999999999998,0.45952841371652309
-29.002499999999998,0.45852506516614377
-28.994999999999997,0.45986286323331627
-28.987499999999997,0.45885951468293684
-28.979999999999997,0.45952841371652309
-28.972499999999997,0.45919396419973002
-28.964999999999996,0.4605317622669024
-28.9575,0.46019731275010933
-28.949999999999999,0.46086621178369558
-28.942499999999999,0.46120066130048865
-28.934999999999999,0.46086621178369558
-28.927499999999998,0.46120066130048865
-28.919999999999998,0.46086621178369558
-28.912499999999998,0.46220400985086796
-28.904999999999998,0.46220400985086796
-28.897499999999997,0.46253845936766114
-28.889999999999997,0.4628729088844542
-28.882499999999997,0.4628729088844542
-28.874999999999996,0.46487960598521283
-28.8675,0.46387625743483396
-28.859999999999999,0.46521405550200601
-28.852499999999999,0.46722075260276463
-28.844999999999999,0.4675552021195577
-28.837499999999999,0.46855855066993712
-28.829999999999998,0.46956189922031644
-28.822499999999998,0.47257194487145437
-28.814999999999998,0.47457864197221311
-28.807499999999997,0.47491309148900618
-28.799999999999997,0.58294028541318088
-28.792499999999997,0.96254048697336114
-28.784999999999997,0.96153713842298183
-28.777499999999996,0.96019934035580945
-28.77,0.95919599180543003
-28.762499999999999,0.95785819373825765
-28.754999999999999,0.95685484518787833
-28.747499999999999,0.95551704712070584
-28.739999999999998,0.95384479953674028
-28.732499999999998,0.95317590050315415
-28.724999999999998,0.95150365291918859
-28.717499999999998,0.95050030436880917
-28.709999999999997,0.9478247082344643
-28.702499999999997,0.94749025871767123
-28.694999999999997,0.94381131403294705
-28.687499999999996,0.94247351596577456
-28.68,0.94147016741539569
-28.672499999999999,0.93745677321387788
-28.664999999999999,0.93511562659632608
-28.657499999999999,0.51069918978586903
-28.649999999999999,0.45885951468293684
-28.642499999999998,0.45952841371652309
-28.634999999999998,0.45885951468293684
-28.627499999999998,0.45986286323331627
-28.619999999999997,0.45819061564935071
-28.612499999999997,0.45952841371652309
-28.604999999999997,0.45885951468293684
-28.597499999999997,0.45885951468293684
-28.589999999999996,0.45885951468293684
-28.5825,0.45919396419973002
-28.574999999999999,0.45919396419973002
-28.567499999999999,0.45952841371652309
-28.559999999999999,0.45986286323331627
-28.552499999999998,0.45919396419973002
-28.544999999999998,0.45986286323331627
-28.537499999999998,0.45952841371652309
-28.529999999999998,0.45986286323331627
-28.522499999999997,0.45952841371652309
-28.514999999999997,0.45986286323331627
-28.507499999999997,0.45919396419973002
-28.499999999999996,0.45885951468293684
-28.4925,0.45986286323331582
-28.484999999999999,0.45885951468293684
-28.477499999999999,0.45952841371652309
-28.469999999999999,0.45885951468293684
-28.462499999999999,0.45919396419973002
-28.454999999999998,0.45885951468293684
-28.447499999999998,0.45952841371652309
-28.439999999999998,0.45919396419973002
-28.432499999999997,0.45952841371652309
-28.424999999999997,0.45952841371652309
-28.417499999999997,0.45852506516614377
-28.409999999999997,0.45919396419973002
-28.402499999999996,0.45819061564935071
-28.395,0.45952841371652309
-28.387499999999999,0.45885951468293684
-28.379999999999999,0.45852506516614377
-28.372499999999999,0.45819061564935071
-28.364999999999998,0.45852506516614377
-28.357499999999998,0.45885951468293684
-28.349999999999998,0.45885951468293684
-28.342499999999998,0.45952841371652309
-28.334999999999997,0.45885951468293684
-28.327499999999997,0.45986286323331627
-28.319999999999997,0.45885951468293684
-28.312499999999996,0.45952841371652309
-28.305,0.45885951468293712
-28.297499999999999,0.45952841371652309
-28.289999999999999,0.45952841371652309
-28.282499999999999,0.45986286323331627
-28.274999999999999,0.4605317622669024
-28.267499999999998,0.45986286323331627
